"Species","Variable","lmg","Group"
"All","logDBHctd",0.309716469023664,"Ontogeny"
"All","Yearctd",0.00177213480459077,"Climate"
"All","logIntraHctd",0.281488085241006,"Competition"
"All","logInterHctd",0.107312207252804,"Competition"
"All","RBIctd",0.122582798305694,"Competition"
"All","logSActd",0.0296150809408941,"Ontogeny"
"All","logSBctd",0.0384128137600525,"Competition"
"All","logDBHctdlogInterHctd",0.0180051034638818,"Ontogeny+Competition"
"All","logDBHctdRBIctd",0.014159917551293,"Ontogeny+Competition"
"All","logDBHctdlogSActd",0.00259693786794106,"Ontogeny"
"All","logDBHctdlogSBctd",0.0098301255644305,"Ontogeny+Competition"
"All","RBIctdYearctd",0.0041738245904906,"Competition+Climate"
"All","logSBctdYearctd",0.00189311913498019,"Competition+Climate"
"All","logInterHctdlogIntraHctd",0.0158195538913595,"Competition"
"All","logIntraHctdRBIctd",0.00925362893169396,"Competition"
"All","logIntraHctdlogSActd",0.00124603132200861,"Ontogeny+Competition"
"All","logInterHctdRBIctd",0.0143279773955006,"Competition"
"All","logInterHctdlogSActd",0.00238670133751238,"Ontogeny+Competition"
"All","logInterHctdlogSBctd",0.00350014016642978,"Competition"
"All","logSActdRBIctd",0.00605908206613089,"Ontogeny+Competition"
"All","logSActdlogSBctd",0.00487865784593505,"Ontogeny+Competition"
"All","logDBHctdYearctd",0.000969609541706152,"Ontogeny+Climate"
"JP","logDBHctd",0.291881685761414,"Ontogeny"
"JP","Yearctd",0.0243073652859349,"Climate"
"JP","logIntraHctd",0.312538052054479,"Competition"
"JP","logSActd",0.0945599844868928,"Ontogeny"
"JP","logSBctd",0.0572568257130751,"Competition"
"JP","logDBHctdYearctd",0.0146341504460795,"Ontogeny+Climate"
"JP","logDBHctdlogInterHctd",0.00863026293141758,"Ontogeny+Competition"
"JP","logDBHctdRBIctd",0.0246503228563713,"Ontogeny+Competition"
"JP","logDBHctdlogSActd",0.0255575220649939,"Ontogeny"
"JP","logIntraHctdYearctd",0.0217404131538643,"Competition+Climate"
"JP","logInterHctdYearctd",0.00286694457182528,"Competition+Climate"
"JP","RBIctdYearctd",0.008874781235207,"Competition+Climate"
"JP","logSActdYearctd",0.00532458564964837,"Ontogeny+Climate"
"JP","logInterHctdlogIntraHctd",0.00977309979939409,"Competition"
"JP","logIntraHctdRBIctd",0.0292381149275767,"Competition"
"JP","logIntraHctdlogSActd",0.0321753709458869,"Ontogeny+Competition"
"JP","logInterHctdlogSBctd",0.00619516147976827,"Competition"
"JP","logSActdRBIctd",0.0133710507049004,"Ontogeny+Competition"
"JP","logSActdlogSBctd",0.0164243059312707,"Ontogeny+Competition"
"TA","logDBHctd",0.344190905238718,"Ontogeny"
"TA","logIntraHctd",0.256704383462494,"Competition"
"TA","logInterHctd",0.115539352918977,"Competition"
"TA","RBIctd",0.0966824318128002,"Competition"
"TA","logSBctd",0.0870900350367547,"Competition"
"TA","logDBHctdlogInterHctd",0.0208702001722311,"Ontogeny+Competition"
"TA","logIntraHctdYearctd",0.00407605164529215,"Competition+Climate"
"TA","logInterHctdYearctd",0.0108340405454013,"Competition+Climate"
"TA","RBIctdYearctd",0.00476912334820316,"Competition+Climate"
"TA","logSBctdYearctd",0.00307738609860669,"Competition+Climate"
"TA","logInterHctdlogIntraHctd",0.015283331248497,"Competition"
"TA","logIntraHctdlogSActd",0.00780790869225933,"Ontogeny+Competition"
"TA","logIntraHctdlogSBctd",0.00320102944671292,"Competition"
"TA","logInterHctdRBIctd",0.0118659226872657,"Competition"
"TA","logInterHctdlogSBctd",0.016007474040221,"Competition"
"TA","logSBctdRBIctd",0.00200042360556501,"Competition"
"BS","logDBHctd",0.294844169555422,"Ontogeny"
"BS","Yearctd",0.00195679399267096,"Climate"
"BS","logIntraHctd",0.348754635807778,"Competition"
"BS","logInterHctd",0.0676270694976077,"Competition"
"BS","RBIctd",0.139390862941089,"Competition"
"BS","logSBctd",0.0427844687885136,"Competition"
"BS","logDBHctdYearctd",0.00208882718522252,"Ontogeny+Climate"
"BS","logDBHctdlogIntraHctd",0.0103202717344537,"Ontogeny+Competition"
"BS","logDBHctdRBIctd",0.0146912764961584,"Ontogeny+Competition"
"BS","logDBHctdlogSActd",0.00569771232941445,"Ontogeny"
"BS","logInterHctdYearctd",0.00175784314504642,"Competition+Climate"
"BS","RBIctdYearctd",0.0059267586386939,"Competition+Climate"
"BS","logSActdYearctd",0.00199409596306259,"Ontogeny+Climate"
"BS","logInterHctdlogIntraHctd",0.00899566959753894,"Competition"
"BS","logIntraHctdRBIctd",0.00923791984103104,"Competition"
"BS","logIntraHctdlogSActd",0.00368150604701013,"Ontogeny+Competition"
"BS","logIntraHctdlogSBctd",0.0112303708374695,"Competition"
"BS","logInterHctdlogSActd",0.00531869544554548,"Ontogeny+Competition"
"BS","logInterHctdlogSBctd",0.0115185171896606,"Competition"
"BS","logSActdRBIctd",0.00354267226779506,"Ontogeny+Competition"
"BS","logSBctdRBIctd",0.00863986269881579,"Competition"
"Other","logDBHctd",0.339777984472669,"Ontogeny"
"Other","Yearctd",0.00402477057363568,"Climate"
"Other","logIntraHctd",0.221720621760769,"Competition"
"Other","logInterHctd",0.21883606493416,"Competition"
"Other","RBIctd",0.133873262907903,"Competition"
"Other","logDBHctdYearctd",0.000658158450491189,"Ontogeny+Climate"
"Other","logDBHctdRBIctd",0.0144445415329094,"Ontogeny+Competition"
"Other","logDBHctdlogSBctd",0.00550758432441486,"Ontogeny+Competition"
"Other","logSActdYearctd",0.00550694704616673,"Ontogeny+Climate"
"Other","logSBctdYearctd",0.0079422896063496,"Competition+Climate"
"Other","logInterHctdlogIntraHctd",0.0363028532975364,"Competition"
"Other","logInterHctdlogSBctd",0.00493433524846965,"Competition"
"Other","logSActdRBIctd",0.00647058584452611,"Ontogeny+Competition"
