"Model","Formula","AIC","deltaAIC","MarR2","ConR2","Species"
"Full","FULL",117135.284246552,19.3564647394232,0.618268180383181,0.888015892023128,"All"
"BaseModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117115.927781812,0,0.618761567136685,0.888055473576831,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd",117326.830873083,210.903091271,0.617882708512816,0.88770672154233,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",117124.56169703,8.63391521765152,0.6194389069241,0.887536243090248,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117250.381517528,134.453735715186,0.626157445244635,0.888353581670415,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117324.116906285,208.18912447308,0.611656706838654,0.888838161225811,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117302.616549566,186.688767753716,0.635439911970868,0.89234220189799,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117131.520266502,15.5924846894923,0.618282011888486,0.888119707814762,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117787.133797476,671.206015663629,0.621081927961444,0.884098567009966,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117119.320455423,3.39267361111706,0.622764826365999,0.888610893358541,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117183.789918686,67.8621368734748,0.627702736287214,0.890597322068576,"All"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117976.147361777,860.219579965051,0.671041608866002,0.914715203097102,"All"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",118399.780392082,1283.85261026974,0.563917726645747,0.885126003361324,"All"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117118.122386422,2.19460460956907,0.609876539664571,0.886935509844952,"All"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",117414.70939674,298.7816149274,0.572358246702933,0.88353044581743,"All"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",117135.284246552,19.3564647394232,0.618268180383181,0.888015892023128,"All"
"Full","FULL",30828.3701832416,39.0629709301429,0.692370567733849,0.947584651696322,"JP"
"BaseModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30789.3072123115,0,0.690948692445729,0.947589766764158,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd",30919.7451897072,130.437977395719,0.688037474708007,0.946303913512308,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",30804.1318750376,14.8246627261396,0.693763251646397,0.948186345593986,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30827.5941283556,38.2869160441041,0.694258125996143,0.948747153434281,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30895.2684925767,105.961280265212,0.683018528362464,0.945390518768203,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",31138.4546142464,349.147401934926,0.688072030053208,0.950232595850163,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",31225.222284126,435.915071814467,0.693526251080098,0.941155339136527,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30844.7568400004,55.4496276889404,0.696178403453856,0.949476651764937,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30815.1829531947,25.8757408831734,0.697927408225284,0.954916304957951,"JP"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",31325.2528205686,535.945608257141,0.64483880833082,0.945673524166146,"JP"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",30804.2025244824,14.8953121708764,0.646103025785943,0.945786469389771,"JP"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",31349.3206989769,560.013486665441,0.610802774131223,0.913138755950422,"JP"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+logDBHctd:Yearctd",30800.1446774786,10.8374651671184,0.69180732468302,0.947327028632013,"JP"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd",30800.6106452529,11.303432941364,0.694804556134454,0.947270162053872,"JP"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",30806.0563830202,16.7491707087465,0.692801066156205,0.947728122836941,"JP"
"Full","FULL",21498.0674577108,21.5946701086214,0.722814473573815,0.909613817324548,"TA"
"BaseModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21476.4727876022,0,0.724604845473853,0.909260399432949,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",21477.9058960806,1.43310847842076,0.723829660498539,0.90921275412095,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+Yearctd:logHctd:RBIctd",21646.7076553508,170.234867748601,0.707313077942911,0.90543068650206,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21464.7318991165,-11.7408884856559,0.723131535001582,0.909568734382981,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21470.2622529254,-6.21053467674938,0.721104510989058,0.909210929594712,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21486.6836617646,10.2108741624252,0.72014852681983,0.909300954201862,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21617.9055423621,141.43275475988,0.718681280899686,0.909137226202241,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21497.76453375,21.2917461478064,0.724607395760103,0.909892931306803,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21477.9527894647,1.48000186255376,0.726620274291145,0.911185646166341,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21808.4976643807,332.02487677848,0.744533202030883,0.934996411139224,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21636.7965247918,160.32373718961,0.70237359659536,0.902007357711329,"TA"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21486.0411835684,9.5683959661983,0.705489881324572,0.908700490817562,"TA"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",22136.8453935155,660.37260591326,0.559868741999448,0.895855497368964,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21461.1183520423,-15.3544355599297,0.721071847455293,0.909476272132766,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+Yearctd:logHctd:RBIctd",21634.0473275715,157.574539969355,0.707939728713881,0.905487191509924,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21461.7090580778,-14.7637295243767,0.720847856001421,0.909216045037917,"TA"
