"Model","Formula","AIC","deltaAIC","MarR2","ConR2","Species"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21472.449910026,-4.02287757619342,0.720668863960351,0.909383560690349,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21603.0929682949,126.620180692727,0.71749952192511,0.909206286611617,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21482.0610349813,5.58824737912801,0.724745824482088,0.909923870187136,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21466.5927189254,-9.88006867674994,0.727054824116341,0.911316252712666,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21793.7332555101,317.260467907865,0.744616101008282,0.934987969101979,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21621.6619773244,145.189189722238,0.702465204636446,0.902104003012369,"TA"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21473.7111120792,-2.76167552295374,0.706048797250438,0.908797743915162,"TA"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",22132.9041341837,656.431346581463,0.560749598581945,0.895438128718394,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd",21632.0984817559,155.625694153729,0.705522019769345,0.905327467840759,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21448.7898325873,-27.6829550148832,0.721198915485435,0.909507445188429,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21467.2097785569,-9.26300904524396,0.718631617683784,0.90943172307398,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21585.8637103483,109.390922746141,0.717433901134597,0.90909330579716,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21479.6367701615,3.16398255930108,0.722967654222365,0.909749880260242,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21466.7210794418,-9.7517081603437,0.725733851310365,0.91144114221916,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21785.6635445792,309.190756976983,0.742507339662567,0.934820314263188,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21629.2210898524,152.748302250257,0.698640792006608,0.901565022455921,"TA"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",21467.0161628663,-9.45662473590346,0.70671713384968,0.908479552615652,"TA"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:logHctd:RBIctd",22121.996500493,645.523712890761,0.559713369483748,0.895701098181622,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd",21620.3234066903,143.850619088145,0.705968122111735,0.905438531308826,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logDBHctd:logHctd:RBIctd",21454.8195840862,-21.6532035159616,0.719326375238502,0.909483371729304,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21573.8568074167,97.3840198144899,0.717827593607383,0.909183422720388,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21467.8196810783,-8.65310652389599,0.723783248047647,0.909815906972569,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21454.4622352078,-22.0105523944221,0.725644785994327,0.911409550641348,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+logHctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21774.7760583444,298.303270742181,0.744053713720467,0.934378571396765,"TA"
"ReducedModel","logY~logDBHctd+Yearctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21617.7570200717,141.284232469538,0.698137513193193,0.901453400265917,"TA"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",21455.427517651,-21.0452699512243,0.704792388731152,0.908912327585058,"TA"
"ReducedModel","logY~Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd",22113.5070775338,637.034289931573,0.560665361655397,0.895705285227168,"TA"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+logDBHctd:Yearctd",21458.3800697162,-18.0927178860147,0.722535058355353,0.910056127166928,"TA"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd",21458.2169954872,-18.2557921150001,0.722408568150728,0.910141274769469,"TA"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+logDBHctd:Yearctd:logHctd",21461.1183425682,-15.3544450339978,0.721071823066036,0.909476265843356,"TA"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+logDBHctd:Yearctd:RBIctd",21467.030697652,-9.44208995021472,0.720812656520841,0.909457706280843,"TA"
"ExpandedModel","logY~logDBHctd+Yearctd+logHctd+RBIctd+logDBHctd:logHctd+logDBHctd:RBIctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",21461.7090580778,-14.7637295243767,0.720847856001421,0.909216045037917,"TA"
"Full","FULL",40513.2092201234,12.9526555843186,0.576455438381537,0.877666948518578,"BS"
"BaseModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+Yearctd:logHctd+Yearctd:RBIctd+logHctd:RBIctd+logDBHctd:Yearctd:logHctd+logDBHctd:Yearctd:RBIctd+logDBHctd:logHctd:RBIctd+Yearctd:logHctd:RBIctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd",40508.6029766906,8.34641215158626,0.577853940428753,0.877835507561693,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logHctd:RBIctd:Yearctd",40662.4341364689,162.177571929904,0.569102665809076,0.876516983743526,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40516.300772396,16.0442078569322,0.578482437940452,0.876568468169952,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40506.0765726165,5.82000807748409,0.57675163324031,0.875886756746298,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40825.0563838881,324.799819349049,0.576422311472205,0.875966830634532,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40565.8274193739,65.5708548348339,0.578719645848351,0.880477874533809,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40502.2723971767,2.01583263766952,0.576621510402128,0.876663521236159,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40873.2163780509,372.959813511814,0.562018684416843,0.869241838946923,"BS"
"ReducedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40518.8364353221,18.5798707830254,0.579241014510605,0.878134868316253,"BS"
"ReducedModel","logY~logDBHctd+logHctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40713.3488444071,213.092279868055,0.589269366405208,0.89951757850255,"BS"
"ReducedModel","logY~logDBHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",41167.8756173809,667.619052841881,0.564677105574614,0.876429934749035,"BS"
"ReducedModel","logY~logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd",40618.4791466649,118.222582125891,0.543504527801679,0.871759363915614,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+Yearctd",40508.2437791393,7.9872146002308,0.580698809603199,0.878323568721024,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+logDBHctd:logHctd",40504.351660455,4.09509591592359,0.572497662514699,0.876307839446818,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+Yearctd:logHctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+Yearctd:RBIctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+logDBHctd:Yearctd:logHctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+logDBHctd:Yearctd:RBIctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
"ExpandedModel","logY~logDBHctd+logHctd+RBIctd+logDBHctd:Yearctd+logDBHctd:RBIctd+logHctd:Yearctd+RBIctd:Yearctd+logHctd:RBIctd+logDBHctd:logHctd:Yearctd+logDBHctd:RBIctd:Yearctd+logDBHctd:logHctd:RBIctd+logHctd:RBIctd:Yearctd+Yearctd:logHctd:RBIctd",40500.256564539,0,0.576750186056423,0.876740951851573,"BS"
